dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-10-31 14:30:12.0,2018-10-31 14:33:09.0,177,,4,1
2018-11-16 14:41:10.0,2018-11-16 14:42:18.0,68,,4,1
2018-11-17 00:00:19.0,2018-11-17 00:02:10.0,111,,4,1
