dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-11-28 20:56:12.0,2018-11-28 20:57:11.0,59,,4,1
2018-11-28 21:20:11.0,2018-11-28 21:21:12.0,61,,4,1
2018-11-28 21:22:11.0,2018-11-28 21:26:11.0,240,,4,1
2018-11-28 21:28:11.0,2018-11-28 21:34:11.0,360,,4,1
