dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-11-03 20:17:25.0,2018-11-03 20:18:26.0,61,,4,1
2018-11-06 18:40:26.0,2018-11-06 18:41:25.0,59,,4,1
