dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-01-23 19:59:28.0,2019-01-23 20:03:05.0,217,MSRPJRD_SWL3,ifOperStatus[Trunk Port ID 0001],
