dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-04-01 17:16:05.0,2019-04-01 17:18:04.0,119,,4,1
2019-04-18 07:31:34.0,2019-04-18 07:32:04.0,30,,4,1
2019-04-18 07:36:04.0,2019-04-18 07:40:04.0,240,,4,1
2019-04-18 07:41:04.0,2019-04-18 07:42:04.0,60,,4,1
2019-04-18 07:46:04.0,2019-04-18 07:48:04.0,120,,4,1
2019-04-18 08:00:05.0,2019-04-18 08:01:05.0,60,,4,1
2019-04-18 08:03:04.0,2019-04-18 08:06:04.0,180,,4,1
