dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-12-08 19:44:39.0,2019-12-08 19:45:38.0,59,,4,1
2020-01-02 05:28:38.0,2020-01-02 05:29:39.0,61,,4,1
