dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-11-27 19:09:33.0,2019-11-27 19:12:13.0,160,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-11-27 19:12:13.0,2019-11-27 19:15:33.0,200,MSRPMRD_SWL3_proxy06,Trunk323,
2019-11-27 20:21:13.0,2019-11-27 20:25:13.0,240,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-11-27 20:55:33.0,2019-11-27 21:00:33.0,300,MSRPMRD_SWL3_proxy06,Trunk323,
2019-11-27 21:05:33.0,2019-11-27 21:08:14.0,161,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
