dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-31 01:44:50.0,2020-03-31 01:45:48.0,58,,4,1
2020-03-31 02:50:48.0,2020-03-31 02:51:48.0,60,,4,1
2020-04-05 01:48:48.0,2020-04-05 01:49:48.0,60,,4,1
2020-04-12 02:06:48.0,2020-04-12 02:07:48.0,60,,4,1
2020-04-13 20:16:20.0,2020-04-13 20:17:00.0,40,,4,1
2020-04-13 20:30:48.0,2020-04-13 20:31:48.0,60,,4,1
