dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-05 04:01:45.0,2020-04-05 04:02:45.0,60,,4,1
2020-04-06 20:11:45.0,2020-04-06 20:26:45.0,900,,4,1
