dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-09 07:16:05.0,2020-04-09 07:17:05.0,60,,4,1
2020-04-14 20:42:05.0,2020-04-14 20:43:05.0,60,,4,1
