dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-18 22:18:18.0,2020-04-18 22:41:18.0,1380,,4,1
2020-04-18 22:50:18.0,2020-04-18 22:58:18.0,480,,4,1
2020-04-19 13:11:49.0,2020-04-19 13:48:18.0,2189,,4,1
