dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-01 06:14:02.0,2020-04-01 06:15:02.0,60,,4,1
2020-04-01 06:36:02.0,2020-04-01 06:37:02.0,60,,4,1
2020-04-05 00:38:02.0,2020-04-05 00:39:02.0,60,,4,1
2020-04-05 00:46:02.0,2020-04-05 00:48:02.0,120,,4,1
2020-04-13 23:19:02.0,2020-04-13 23:22:02.0,180,,4,1
2020-04-14 10:18:02.0,2020-04-14 10:21:02.0,180,,4,1
2020-04-14 10:34:02.0,2020-04-14 10:35:02.0,60,,4,1
2020-04-14 10:38:02.0,2020-04-14 10:41:02.0,180,,4,1
