dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2020-04-14 00:39:59.0,2020-04-14 00:43:59.0,240,MSRPNAS1_SWL3_proxy06,Trunk321,
2020-04-14 02:02:59.0,2020-04-14 02:06:59.0,240,MSRPNAS1_SWL3_proxy06,Trunk321,
2020-04-14 09:38:59.0,2020-04-14 14:09:50.0,16251,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-04-16 07:06:59.0,2020-04-16 07:38:50.0,1911,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-04-17 00:02:59.0,2020-04-17 00:05:50.0,171,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-04-17 05:59:59.0,2020-04-17 07:21:50.0,4911,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-04-18 07:00:59.0,2020-04-18 08:04:50.0,3831,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-04-19 07:50:59.0,2020-04-19 08:50:59.0,3600,MSRPNAS1_SWL3_proxy06,Trunk321,
