dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-03 16:45:56.0,2020-04-03 16:46:56.0,60,,4,1
2020-04-06 22:24:56.0,2020-04-06 22:29:56.0,300,,4,1
2020-04-11 05:17:56.0,2020-04-11 05:32:56.0,900,,4,1
