dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-31 08:29:50.0,2020-03-31 08:30:50.0,60,,4,1
2020-04-14 00:40:53.0,2020-04-14 00:43:50.0,177,,4,1
2020-04-14 02:04:50.0,2020-04-14 02:05:50.0,60,,4,1
