dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-06 20:18:37.0,2020-04-06 20:26:37.0,480,,4,1
2020-04-13 20:53:37.0,2020-04-13 20:54:37.0,60,,4,1
2020-04-13 20:56:38.0,2020-04-13 20:58:37.0,119,,4,1
2020-04-13 21:00:37.0,2020-04-13 21:06:37.0,360,,4,1
