dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-04-12 03:23:45.0,2020-04-12 03:24:45.0,60,,4,1
2020-04-12 03:37:45.0,2020-04-12 03:38:45.0,60,,4,1
