dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-06-29 05:02:29.0,2018-06-29 05:05:34.0,185,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-30 00:59:30.0,2018-06-30 01:22:21.0,1371,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-30 16:39:20.0,2018-06-30 18:04:20.0,5100,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-05 09:39:30.0,2018-07-05 09:42:30.0,180,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-05 19:10:30.0,2018-07-05 19:14:30.0,240,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-07 00:59:30.0,2018-07-07 01:22:36.0,1386,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0002],
