dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-06-30 00:59:55.0,2018-06-30 01:22:03.0,1328,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0003],
2018-06-30 16:39:46.0,2018-06-30 18:03:45.0,5039,MSRPNOQ_SWL3_proxy06,Trunk323,
2018-07-07 01:00:12.0,2018-07-07 01:22:31.0,1339,MSRPNOQ_SWL3_proxy06,Trunk323,
