dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-06-30 01:00:06.0,2018-06-30 01:22:27.0,1341,PROMGUA_SWL3_proxy05,Trunk321,
2018-06-30 16:39:27.0,2018-06-30 18:03:55.0,5068,PROMGUA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-07-07 01:00:06.0,2018-07-07 01:22:41.0,1355,PROMGUA_SWL3_proxy05,Trunk321,
