dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-06-30 01:00:07.0,2018-06-30 01:22:28.0,1341,MSRPFDI_SWL3_proxy06,Trunk322,
2018-06-30 16:39:28.0,2018-06-30 18:03:55.0,5067,MSRPFDI_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-07 01:00:07.0,2018-07-07 01:22:43.0,1356,MSRPFDI_SWL3_proxy06,Trunk322,
