dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-03-01 16:04:53.0,2019-03-04 11:18:42.0,242029,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-04 13:06:42.0,2019-03-04 14:00:41.0,3239,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-04 16:07:41.0,2019-03-04 16:20:41.0,780,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-06 18:58:41.0,2019-03-06 19:41:41.0,2580,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-13 15:29:41.0,2019-03-13 15:36:02.0,381,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-13 19:39:41.0,2019-03-13 19:43:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-19 12:35:42.0,2019-03-19 12:42:41.0,419,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-20 09:42:41.0,2019-03-20 09:45:41.0,180,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
