dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-03-13 15:29:44.0,2019-03-13 15:36:07.0,383,MSRPNVL_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-03-13 19:39:44.0,2019-03-13 19:43:44.0,240,MSRPNVL_SWL3,ifOperStatus[Trunk Port ID 0003],
