dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-01-10 00:59:34.0,2018-01-10 01:16:23.0,1009,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-11 00:59:34.0,2018-01-11 01:16:24.0,1010,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-12 01:59:34.0,2018-01-12 02:16:27.0,1013,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-13 01:59:34.0,2018-01-13 02:16:29.0,1015,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-14 01:59:34.0,2018-01-14 02:16:31.0,1017,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-15 01:59:34.0,2018-01-15 02:16:33.0,1019,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-16 01:59:34.0,2018-01-16 02:16:35.0,1021,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-17 01:59:34.0,2018-01-17 02:16:36.0,1022,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-18 01:59:33.0,2018-01-18 02:16:39.0,1026,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-19 01:59:34.0,2018-01-19 02:16:40.0,1026,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-20 01:58:33.0,2018-01-20 02:15:43.0,1030,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-21 01:59:34.0,2018-01-21 02:16:45.0,1031,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-22 01:58:33.0,2018-01-22 02:15:47.0,1034,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-23 01:59:33.0,2018-01-23 02:16:49.0,1036,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 02:59:33.0,2018-01-24 03:16:50.0,1037,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-25 02:59:33.0,2018-01-25 03:16:52.0,1039,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-27 02:59:33.0,2018-01-27 03:16:57.0,1044,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-28 08:00:32.0,2018-01-28 08:17:59.0,1047,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-29 11:25:32.0,2018-01-29 11:43:02.0,1050,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-01 07:01:32.0,2018-02-01 07:19:07.0,1055,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-03 10:55:32.0,2018-02-03 11:13:11.0,1059,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-10 00:59:31.0,2018-02-10 01:17:24.0,1073,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-24 00:59:30.0,2018-02-24 01:17:53.0,1103,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-03 00:59:29.0,2018-03-03 01:18:07.0,1118,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-10 00:59:28.0,2018-03-10 01:18:21.0,1133,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-17 00:59:28.0,2018-03-17 01:18:36.0,1148,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-19 19:12:27.0,2018-03-19 19:33:27.0,1260,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-24 00:59:27.0,2018-03-24 01:18:51.0,1164,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-01 18:59:05.0,2018-04-01 19:02:05.0,180,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-07 00:59:26.0,2018-04-07 01:19:19.0,1193,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-09 02:44:19.0,2018-04-09 02:49:19.0,300,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-21 05:22:48.0,2018-04-21 05:30:49.0,481,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-04-25 09:00:48.0,2018-04-25 09:10:49.0,601,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-05-02 07:42:03.0,2018-05-02 07:51:03.0,540,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-14 19:14:21.0,2018-06-14 19:23:21.0,540,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-14 20:35:21.0,2018-06-14 20:43:20.0,479,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-16 00:59:20.0,2018-06-16 01:21:41.0,1341,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-23 17:33:55.0,2018-06-23 17:52:56.0,1141,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-30 00:59:20.0,2018-06-30 01:22:10.0,1370,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-06-30 16:39:10.0,2018-06-30 18:04:10.0,5100,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-07-07 00:59:19.0,2018-07-07 01:22:24.0,1385,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-07-09 08:29:40.0,2018-07-09 08:32:24.0,164,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-07-22 03:16:24.0,2018-07-22 03:22:24.0,360,MSRPATJ_SWL3,ifOperStatus[Trunk Port ID 0001],
