dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-09-02 17:15:07.0,2018-09-02 17:21:16.0,369,,4,1
2018-09-02 17:44:16.0,2018-09-02 17:49:16.0,300,,4,1
2018-09-09 05:41:09.0,2018-09-09 05:42:09.0,60,,4,1
2018-09-09 06:10:17.0,2018-09-09 06:11:58.0,101,,4,1
2018-09-20 10:18:54.0,2018-09-20 10:22:12.0,198,,4,1
2018-09-20 10:29:44.0,2018-09-20 10:30:32.0,48,,4,1
2018-09-20 10:34:08.0,2018-09-20 10:34:27.0,19,,4,1
2018-09-20 10:42:31.0,2018-09-20 10:47:09.0,278,,4,1
2018-09-20 11:02:46.0,2018-09-20 11:03:54.0,68,,4,1
