dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-09-02 03:00:03.0,2018-09-02 03:24:41.0,1478,MSOMMNO_SWL3_proxy05,Trunk322,
2018-09-06 18:36:03.0,2018-09-06 18:40:03.0,240,MSOMMNO_SWL3_proxy05,Trunk322,
2018-09-20 05:32:03.0,2018-09-20 05:34:38.0,155,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-20 05:35:04.0,2018-09-20 05:38:41.0,217,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-20 05:54:02.0,2018-09-20 06:09:33.0,931,MSOMMNO_SWL3_proxy05,Trunk322,
2018-09-20 06:16:33.0,2018-09-20 06:19:33.0,180,MSOMMNO_SWL3_proxy05,Trunk322,
2018-09-20 09:05:04.0,2018-09-20 09:07:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-23 09:59:04.0,2018-09-23 10:02:00.0,176,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-23 10:29:04.0,2018-09-23 10:31:43.0,159,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-23 11:44:04.0,2018-09-23 11:47:51.0,227,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-23 15:09:03.0,2018-09-23 15:11:44.0,161,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-24 20:47:04.0,2018-09-24 20:49:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-24 22:58:04.0,2018-09-24 23:00:42.0,158,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 00:08:04.0,2018-09-25 00:11:04.0,180,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 00:22:04.0,2018-09-25 00:24:35.0,151,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 01:58:50.0,2018-09-25 02:01:43.0,173,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 02:32:04.0,2018-09-25 02:34:57.0,173,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 02:38:04.0,2018-09-25 02:40:48.0,164,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 02:47:04.0,2018-09-25 02:49:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 03:23:04.0,2018-09-25 03:26:45.0,221,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 03:43:04.0,2018-09-25 03:45:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 03:51:32.0,2018-09-25 03:54:45.0,193,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 04:04:04.0,2018-09-25 04:06:35.0,151,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 05:03:04.0,2018-09-25 05:05:44.0,160,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 05:29:04.0,2018-09-25 05:32:08.0,184,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 05:48:03.0,2018-09-25 05:51:20.0,197,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 05:51:20.0,2018-09-25 05:53:59.0,159,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 05:58:04.0,2018-09-25 06:00:50.0,166,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 06:01:04.0,2018-09-25 06:03:44.0,160,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 06:07:16.0,2018-09-25 06:09:47.0,151,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 06:41:04.0,2018-09-25 06:43:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 06:52:04.0,2018-09-25 06:54:57.0,173,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 06:57:04.0,2018-09-25 06:59:59.0,175,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 07:13:59.0,2018-09-25 07:16:44.0,165,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 09:17:04.0,2018-09-25 09:19:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 20:35:04.0,2018-09-25 20:37:43.0,159,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-25 22:48:04.0,2018-09-25 22:51:04.0,180,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-26 06:02:05.0,2018-09-26 06:05:04.0,179,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-26 08:50:04.0,2018-09-26 08:52:56.0,172,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-09-27 03:28:04.0,2018-09-27 03:32:02.0,238,MSOMMNO_SWL3_proxy05,Trunk322,
2018-10-01 04:03:04.0,2018-10-01 04:05:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
