dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-02-04 04:12:29.0,2019-02-04 04:13:20.0,51,,4,1
2019-02-05 15:28:20.0,2019-02-05 15:29:20.0,60,,4,1
2019-02-22 18:37:16.0,2019-02-22 18:38:17.0,61,,4,1
2019-03-01 05:36:10.0,2019-03-01 05:37:10.0,60,,4,1
