dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-09-02 03:00:08.0,2018-09-02 03:24:46.0,1478,MSRPNVL_SWL3_proxy06,Trunk322,
2018-09-24 10:03:08.0,2018-09-24 10:11:07.0,479,MSRPNVL_SWL3_proxy06,Trunk322,
