dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-09-16 22:40:41.0,2018-09-16 22:42:41.0,120,,4,1
2018-09-20 07:19:41.0,2018-09-20 07:21:41.0,120,,4,1
2018-09-20 07:31:41.0,2018-09-20 07:37:41.0,360,,4,1
2018-09-25 10:27:41.0,2018-09-25 10:29:40.0,119,,4,1
2018-09-25 11:34:40.0,2018-09-25 11:35:40.0,60,,4,1
