dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-09-20 05:52:07.0,2018-09-20 05:53:07.0,60,,4,1
2018-09-20 05:55:08.0,2018-09-20 06:14:07.0,1139,,4,1
2018-09-20 06:17:38.0,2018-09-20 06:18:25.0,47,,4,1
