dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-09-21 16:58:34.0,2018-09-21 21:24:24.0,15950,,4,1
2018-09-28 16:55:00.0,2018-09-28 16:59:29.0,269,,4,1
2018-09-28 17:14:05.0,2018-09-28 17:19:10.0,305,,4,1
