dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-09-02 03:00:09.0,2018-09-02 03:24:34.0,1465,MSRPMPX_SWL3_proxy06,Trunk322,
2018-09-24 10:03:09.0,2018-09-24 10:11:25.0,496,MSRPMPX_SWL3_proxy06,Trunk322,
