dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-05-03 11:00:59.0,2019-05-03 11:04:58.0,239,MSOMNOQ_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-05-03 11:11:59.0,2019-05-03 11:17:58.0,359,MSOMNOQ_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-05-23 11:59:58.0,2019-05-23 12:12:37.0,759,MSOMNOQ_SWL3,ifOperStatus[Trunk Port ID 0003],
