dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-05-11 22:51:52.0,2019-05-12 03:40:52.0,17340,,4,1
2019-05-24 20:41:52.0,2019-05-24 21:57:52.0,4560,,4,1
2019-05-24 21:59:52.0,2019-05-24 22:03:52.0,240,,4,1
