dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-05-09 16:12:33.0,2019-05-09 16:16:03.0,210,MSOMDOU_SWL3,ifOperStatus[Trunk Port ID 0002],
2019-05-11 17:27:33.0,2019-05-11 17:30:03.0,150,MSOMDOU_SWL3,ifOperStatus[Trunk Port ID 0002],
2019-05-12 03:12:33.0,2019-05-12 03:15:03.0,150,MSOMDOU_SWL3,ifOperStatus[Trunk Port ID 0002],
2019-05-12 04:00:33.0,2019-05-12 04:03:33.0,180,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-14 10:11:30.0,2019-05-14 10:14:33.0,183,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-15 13:41:33.0,2019-05-15 13:44:33.0,180,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-24 01:26:33.0,2019-05-24 01:29:33.0,180,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-24 14:11:10.0,2019-05-24 14:14:33.0,203,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-25 07:49:33.0,2019-05-25 07:52:03.0,150,MSOMDOU_SWL3,ifOperStatus[Trunk Port ID 0002],
2019-05-25 10:40:33.0,2019-05-25 10:44:33.0,240,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-30 09:45:33.0,2019-05-30 09:48:33.0,180,MSOMDOU_SWL3_proxy04,Trunk322,
2019-05-30 22:30:33.0,2019-05-30 22:35:03.0,270,MSOMDOU_SWL3,ifOperStatus[Trunk Port ID 0002],
