dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-11 00:21:03.0,2020-03-11 00:22:03.0,60,,4,1
2020-03-11 01:52:03.0,2020-03-11 01:53:03.0,60,,4,1
