dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-22 00:14:04.0,2020-03-22 00:15:04.0,60,,4,1
2020-03-22 00:16:04.0,2020-03-22 00:17:04.0,60,,4,1
2020-04-01 22:06:04.0,2020-04-01 22:07:04.0,60,,4,1
2020-04-01 22:09:04.0,2020-04-01 22:10:04.0,60,,4,1
2020-04-01 22:57:04.0,2020-04-01 22:58:04.0,60,,4,1
