dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2020-03-10 14:17:13.0,2020-03-10 14:20:13.0,180,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2020-03-19 16:56:41.0,2020-03-19 17:01:13.0,272,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2020-03-19 17:04:13.0,2020-03-19 17:09:13.0,300,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2020-03-22 14:58:13.0,2020-03-22 15:02:13.0,240,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2020-03-22 15:07:41.0,2020-03-22 15:10:33.0,172,MSRPMRD_SWL3_proxy06,Trunk321,
2020-03-22 15:24:13.0,2020-03-22 15:29:13.0,300,MSRPMRD_SWL3,ifOperStatus[Trunk Port ID 0003],
2020-03-22 15:29:33.0,2020-03-22 15:34:33.0,300,MSRPMRD_SWL3_proxy06,Trunk321,
