dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-11 01:00:49.0,2020-03-11 01:01:48.0,59,,4,1
2020-03-14 00:39:49.0,2020-03-14 00:40:48.0,59,,4,1
2020-03-14 02:43:48.0,2020-03-14 02:44:48.0,60,,4,1
2020-03-15 01:27:26.0,2020-03-15 01:28:27.0,61,,4,1
2020-03-31 01:44:50.0,2020-03-31 01:45:48.0,58,,4,1
2020-03-31 02:50:48.0,2020-03-31 02:51:48.0,60,,4,1
