dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-03-17 02:38:04.0,2020-03-17 02:39:05.0,61,,4,1
2020-03-22 00:11:04.0,2020-03-22 00:12:05.0,61,,4,1
2020-03-22 00:22:04.0,2020-03-22 00:23:04.0,60,,4,1
