dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-09-27 13:47:56.0,2019-09-27 14:00:46.0,770,MSOMAQD_SWL3,ifOperStatus[Trunk Port ID 0002],
2019-09-27 14:00:56.0,2019-09-27 14:05:56.0,300,MSOMAQD_SWL3,ifOperStatus[Trunk Port ID 0002],
