dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-10-14 20:26:04.0,2019-10-14 20:27:04.0,60,,4,1
2019-10-17 22:06:04.0,2019-10-17 22:09:04.0,180,,4,1
2019-10-27 02:24:04.0,2019-10-27 02:26:11.0,127,,4,1
2019-10-31 12:47:04.0,2019-10-31 12:48:05.0,61,,4,1
2019-10-31 12:51:04.0,2019-10-31 12:52:04.0,60,,4,1
2019-10-31 12:53:04.0,2019-10-31 12:56:04.0,180,,4,1
2019-10-31 13:14:04.0,2019-10-31 13:15:04.0,60,,4,1
2019-10-31 13:16:04.0,2019-10-31 13:17:04.0,60,,4,1
2019-10-31 14:19:04.0,2019-10-31 14:20:04.0,60,,4,1
