dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-01-01 00:35:47.0,2020-01-01 00:36:47.0,60,,4,1
2020-01-01 02:46:47.0,2020-01-01 02:48:48.0,121,,4,1
