dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2020-01-12 22:58:22.0,2020-01-12 22:59:21.0,59,,4,1
2020-01-12 23:26:21.0,2020-01-12 23:27:21.0,60,,4,1
2020-01-13 05:09:22.0,2020-01-13 05:10:21.0,59,,4,1
