dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-12-09 18:58:11.0,2017-12-09 19:04:08.0,357,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 19:07:11.0,2017-12-09 19:19:32.0,741,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 19:24:11.0,2017-12-09 19:29:32.0,321,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 19:29:32.0,2017-12-09 19:35:06.0,334,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 19:35:06.0,2017-12-09 20:04:50.0,1784,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 20:04:50.0,2017-12-09 20:07:40.0,170,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 20:08:12.0,2017-12-09 20:18:58.0,646,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 20:55:12.0,2017-12-09 20:58:51.0,219,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 21:01:11.0,2017-12-09 21:05:26.0,255,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 21:08:11.0,2017-12-09 21:13:51.0,340,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 21:17:04.0,2017-12-09 21:25:45.0,521,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 22:59:12.0,2017-12-09 23:14:54.0,942,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-10 23:00:11.0,2017-12-10 23:15:56.0,945,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-11 05:04:11.0,2017-12-11 05:07:01.0,170,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-11 22:59:12.0,2017-12-11 23:14:58.0,946,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-12 19:13:12.0,2017-12-12 19:16:12.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-12 23:00:12.0,2017-12-12 23:05:11.0,299,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-12 23:05:11.0,2017-12-12 23:16:00.0,649,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-13 23:00:12.0,2017-12-13 23:16:03.0,951,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-14 14:59:12.0,2017-12-14 15:06:12.0,420,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-14 18:23:12.0,2017-12-14 18:26:12.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-14 22:03:12.0,2017-12-14 22:06:11.0,179,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-14 22:47:12.0,2017-12-14 22:56:11.0,539,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0001],
