dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2017-09-28 22:59:06.0,2017-09-28 23:00:06.0,60,,4,1
2017-09-28 23:07:07.0,2017-09-28 23:08:07.0,60,,4,1
2017-09-28 23:11:06.0,2017-09-28 23:12:06.0,60,,4,1
2017-09-28 23:13:06.0,2017-09-28 23:14:06.0,60,,4,1
2017-09-29 00:09:06.0,2017-09-29 00:10:08.0,62,,4,1
2017-09-29 00:17:07.0,2017-09-29 00:18:07.0,60,,4,1
2017-09-29 00:49:07.0,2017-09-29 00:51:07.0,120,,4,1
2017-09-29 00:52:06.0,2017-09-29 00:53:07.0,61,,4,1
2017-10-08 01:48:33.0,2017-10-08 01:49:25.0,52,,4,1
