dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-09-23 07:18:15.0,2017-09-23 07:20:50.0,155,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-09-23 08:06:15.0,2017-09-23 08:08:49.0,154,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-09-28 17:35:26.0,2017-09-28 17:44:25.0,539,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-09-28 17:52:01.0,2017-09-28 18:08:55.0,1014,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-09-28 18:13:26.0,2017-09-28 18:16:09.0,163,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-09-28 18:16:26.0,2017-09-28 18:19:45.0,199,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-01 17:10:33.0,2017-10-01 17:14:47.0,254,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-02 05:46:33.0,2017-10-03 20:21:37.0,138904,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-04 14:50:37.0,2017-10-04 14:58:38.0,481,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-11 06:13:52.0,2017-10-11 06:22:51.0,539,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-12 20:50:54.0,2017-10-12 20:59:06.0,492,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-12 21:01:56.0,2017-10-12 21:05:42.0,226,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-12 21:07:54.0,2017-10-12 21:20:30.0,756,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-19 04:16:07.0,2017-10-19 04:21:06.0,299,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-19 04:42:08.0,2017-10-19 04:44:58.0,170,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-22 09:28:15.0,2017-10-22 09:31:14.0,179,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-23 16:01:17.0,2017-10-23 16:04:30.0,193,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-23 16:10:17.0,2017-10-23 16:14:16.0,239,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-27 16:52:26.0,2017-10-27 17:27:18.0,2092,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-27 17:31:26.0,2017-10-27 17:43:33.0,727,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-27 18:58:26.0,2017-10-27 19:00:57.0,151,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-27 20:15:26.0,2017-10-27 20:18:26.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-27 23:43:26.0,2017-10-27 23:49:26.0,360,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-28 01:15:26.0,2017-10-28 01:18:26.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-10-28 02:26:27.0,2017-10-28 13:37:33.0,40266,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-13 22:34:02.0,2017-11-13 22:37:02.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-16 18:20:08.0,2017-11-16 18:32:04.0,716,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-20 00:31:10.0,2017-11-20 00:33:49.0,159,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-20 17:48:11.0,2017-11-20 17:51:11.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-20 17:53:11.0,2017-11-20 18:03:12.0,601,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-21 19:04:11.0,2017-11-21 19:19:15.0,904,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-22 22:59:11.0,2017-11-22 23:14:18.0,907,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-23 22:59:11.0,2017-11-23 23:14:20.0,909,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-24 00:41:19.0,2017-11-24 00:44:21.0,182,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-24 23:00:13.0,2017-11-24 23:15:22.0,909,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-27 23:00:16.0,2017-11-27 23:15:28.0,912,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-29 22:00:12.0,2017-11-29 22:15:32.0,920,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-11-30 10:56:11.0,2017-12-02 05:17:11.0,152460,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-02 05:17:11.0,2017-12-02 09:17:12.0,14401,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-02 10:44:11.0,2017-12-02 11:15:11.0,1860,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-02 13:42:11.0,2017-12-02 15:25:12.0,6181,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-02 16:35:11.0,2017-12-04 12:14:11.0,157140,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-04 22:00:11.0,2017-12-04 22:15:43.0,932,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-05 17:54:12.0,2017-12-05 17:57:12.0,180,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-05 22:00:12.0,2017-12-05 22:15:45.0,933,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-06 22:00:11.0,2017-12-06 22:15:47.0,936,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-07 23:00:12.0,2017-12-07 23:15:49.0,937,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-08 23:00:11.0,2017-12-08 23:15:52.0,941,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 09:05:11.0,2017-12-09 09:07:52.0,161,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 18:45:11.0,2017-12-09 18:49:23.0,252,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 18:49:23.0,2017-12-09 18:56:11.0,408,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 18:58:11.0,2017-12-09 19:04:08.0,357,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 19:07:11.0,2017-12-09 19:19:32.0,741,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 19:24:11.0,2017-12-09 19:29:31.0,320,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 19:29:31.0,2017-12-09 19:35:07.0,336,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 19:35:07.0,2017-12-09 20:04:50.0,1783,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 20:04:50.0,2017-12-09 20:07:40.0,170,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 20:08:12.0,2017-12-09 20:18:58.0,646,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 20:55:12.0,2017-12-09 20:58:51.0,219,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 21:01:11.0,2017-12-09 21:05:26.0,255,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 21:08:11.0,2017-12-09 21:13:51.0,340,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 21:17:04.0,2017-12-09 21:25:45.0,521,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 22:59:12.0,2017-12-09 23:14:54.0,942,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-10 23:00:11.0,2017-12-10 23:15:56.0,945,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-11 05:04:11.0,2017-12-11 05:07:01.0,170,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-11 22:59:12.0,2017-12-11 23:14:58.0,946,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-12 23:00:12.0,2017-12-12 23:05:11.0,299,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-12 23:05:11.0,2017-12-12 23:16:00.0,649,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-13 23:00:12.0,2017-12-13 23:16:03.0,951,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-14 23:00:11.0,2017-12-14 23:16:04.0,953,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-15 22:59:12.0,2017-12-15 23:15:07.0,955,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-16 22:59:11.0,2017-12-16 23:15:09.0,958,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-17 22:59:11.0,2017-12-17 23:15:10.0,959,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-18 05:45:12.0,2017-12-18 05:48:23.0,191,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-19 01:00:12.0,2017-12-19 01:16:13.0,961,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-20 01:00:12.0,2017-12-20 01:16:16.0,964,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-21 01:00:12.0,2017-12-21 01:16:18.0,966,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-22 00:59:11.0,2017-12-22 01:15:19.0,968,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-23 01:00:12.0,2017-12-23 01:16:22.0,970,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-24 00:59:12.0,2017-12-24 01:15:24.0,972,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-25 01:00:12.0,2017-12-25 01:16:26.0,974,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-26 01:00:12.0,2017-12-26 01:16:28.0,976,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-27 01:00:12.0,2017-12-27 01:16:30.0,978,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-28 00:59:12.0,2017-12-28 01:15:33.0,981,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-29 01:00:13.0,2017-12-29 01:16:35.0,982,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-30 01:00:12.0,2017-12-30 01:16:37.0,985,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-31 01:00:13.0,2017-12-31 01:16:38.0,985,MSRPPPR_SWL3,ifOperStatus[Trunk Port ID 0004],
