dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-12-09 22:59:50.0,2017-12-09 23:15:02.0,912,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-10 22:59:51.0,2017-12-10 23:15:07.0,916,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-11 22:59:50.0,2017-12-11 23:15:00.0,910,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-12 22:59:50.0,2017-12-12 23:15:05.0,915,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-13 22:59:50.0,2017-12-13 23:15:15.0,925,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-14 22:59:50.0,2017-12-14 23:15:16.0,926,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-15 22:59:50.0,2017-12-15 23:15:07.0,917,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-16 22:59:50.0,2017-12-16 23:15:11.0,921,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-17 17:59:50.0,2017-12-17 18:03:17.0,207,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-17 18:04:35.0,2017-12-17 18:09:26.0,291,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-17 22:59:50.0,2017-12-17 23:15:14.0,924,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-18 20:23:50.0,2017-12-18 20:26:50.0,180,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-19 00:59:50.0,2017-12-19 01:15:39.0,949,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-20 00:59:50.0,2017-12-20 01:15:30.0,940,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-21 00:59:50.0,2017-12-21 01:15:31.0,941,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-22 00:59:50.0,2017-12-22 01:15:29.0,939,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-22 09:18:50.0,2017-12-22 09:56:09.0,2239,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-23 00:59:50.0,2017-12-23 01:15:34.0,944,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-24 00:59:50.0,2017-12-24 01:15:27.0,937,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-25 00:59:50.0,2017-12-25 01:15:32.0,942,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-25 09:09:50.0,2017-12-25 09:21:50.0,720,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-25 12:12:50.0,2017-12-25 12:22:55.0,605,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-25 12:47:50.0,2017-12-25 13:46:58.0,3548,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-26 00:59:58.0,2017-12-26 01:16:15.0,977,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-27 00:59:58.0,2017-12-27 01:16:16.0,978,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-28 00:59:58.0,2017-12-28 01:16:18.0,980,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-29 00:59:58.0,2017-12-29 01:16:21.0,983,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-30 00:59:58.0,2017-12-30 01:16:23.0,985,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-31 00:59:58.0,2017-12-31 01:16:25.0,987,MSRPNAS1_SWL3,ifOperStatus[Trunk Port ID 0002],
