dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2017-12-04 10:58:56.0,2017-12-05 16:39:57.0,106861,,4,1
2017-12-11 15:35:56.0,2017-12-11 15:36:56.0,60,,4,1
2017-12-11 16:04:56.0,2017-12-11 16:05:56.0,60,,4,1
