dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-09-18 08:03:00.0,2017-09-18 08:19:10.0,970,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-23 07:18:11.0,2017-09-23 07:21:49.0,218,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-23 08:06:12.0,2017-09-23 08:10:18.0,246,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-24 14:53:13.0,2017-09-24 15:11:11.0,1078,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-27 10:56:20.0,2017-09-27 13:42:15.0,9955,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-28 17:35:22.0,2017-09-28 17:43:11.0,469,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-28 17:52:06.0,2017-09-28 18:09:06.0,1020,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-09-28 18:13:22.0,2017-09-28 18:20:46.0,444,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-01 16:25:28.0,2017-10-01 16:32:28.0,420,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-01 16:33:28.0,2017-10-01 16:37:56.0,268,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-01 16:40:28.0,2017-10-01 16:47:28.0,420,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-01 17:10:29.0,2017-10-01 17:14:59.0,270,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-01 17:23:28.0,2017-10-03 20:21:33.0,183485,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-04 14:50:34.0,2017-10-04 14:58:34.0,480,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-12 01:51:50.0,2017-10-12 01:54:59.0,189,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-12 02:44:03.0,2017-10-12 02:47:49.0,226,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-12 20:50:50.0,2017-10-12 20:54:49.0,239,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-12 20:56:53.0,2017-10-12 20:59:27.0,154,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
