dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-10-22 08:57:47.0,2017-10-22 09:54:51.0,3424,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-10-30 08:54:46.0,2017-10-30 09:49:14.0,3268,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-14 01:14:44.0,2017-11-14 01:18:58.0,254,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-14 03:12:44.0,2017-11-14 03:15:44.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-15 23:42:48.0,2017-11-15 23:46:49.0,241,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-16 00:24:49.0,2017-11-16 00:28:15.0,206,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-16 02:15:49.0,2017-11-16 02:25:19.0,570,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-16 04:46:49.0,2017-11-16 04:51:22.0,273,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-16 18:19:50.0,2017-11-16 18:31:46.0,716,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-20 17:48:53.0,2017-11-20 17:51:53.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-20 17:52:53.0,2017-11-20 18:03:56.0,663,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-21 00:00:53.0,2017-11-21 00:04:06.0,193,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-21 00:08:01.0,2017-11-21 00:10:35.0,154,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-21 00:18:53.0,2017-11-21 00:21:29.0,156,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-21 19:04:53.0,2017-11-21 19:19:57.0,904,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-22 22:59:53.0,2017-11-22 23:14:59.0,906,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-23 22:59:54.0,2017-11-23 23:15:01.0,907,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-24 22:59:55.0,2017-11-24 23:15:04.0,909,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-27 21:12:58.0,2017-11-27 21:17:27.0,269,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-27 22:59:58.0,2017-11-27 23:15:10.0,912,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-29 21:59:53.0,2017-11-29 22:15:14.0,921,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-30 10:18:53.0,2017-11-30 10:21:50.0,177,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-30 10:55:53.0,2017-11-30 11:24:57.0,1744,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-11-30 21:59:47.0,2017-11-30 22:14:38.0,891,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-01 21:59:47.0,2017-12-01 22:14:36.0,889,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-02 07:42:47.0,2017-12-02 18:09:54.0,37627,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-02 21:59:46.0,2017-12-02 22:14:40.0,894,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-03 21:59:46.0,2017-12-03 22:14:40.0,894,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-04 21:59:46.0,2017-12-04 22:14:52.0,906,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-05 08:14:46.0,2017-12-05 08:26:33.0,707,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-05 17:47:46.0,2017-12-05 18:02:38.0,892,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-05 21:59:47.0,2017-12-05 22:14:52.0,905,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-06 21:59:46.0,2017-12-06 22:14:54.0,908,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-07 22:25:46.0,2017-12-07 22:48:46.0,1380,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-07 22:59:46.0,2017-12-07 23:14:59.0,913,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-08 19:11:46.0,2017-12-08 19:49:38.0,2272,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-08 22:59:47.0,2017-12-08 23:15:00.0,913,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-09 22:59:46.0,2017-12-09 23:15:01.0,915,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-10 22:59:47.0,2017-12-10 23:15:06.0,919,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-11 22:59:46.0,2017-12-11 23:15:00.0,914,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-12 22:59:47.0,2017-12-12 23:15:05.0,918,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-13 22:59:46.0,2017-12-13 23:15:14.0,928,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-14 22:59:47.0,2017-12-14 23:15:16.0,929,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 15:35:46.0,2017-12-15 16:00:48.0,1502,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 16:19:47.0,2017-12-15 16:52:38.0,1971,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 16:56:06.0,2017-12-15 17:06:50.0,644,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 17:06:50.0,2017-12-15 19:47:58.0,9668,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 19:47:58.0,2017-12-15 19:57:46.0,588,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 19:57:46.0,2017-12-15 20:11:25.0,819,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-15 22:59:46.0,2017-12-15 23:15:07.0,921,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-16 22:59:46.0,2017-12-16 23:15:11.0,925,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-17 20:35:46.0,2017-12-17 20:42:34.0,408,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-17 20:42:46.0,2017-12-17 20:48:57.0,371,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-17 22:59:46.0,2017-12-17 23:15:13.0,927,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 09:41:06.0,2017-12-18 09:47:46.0,400,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 09:51:57.0,2017-12-18 09:56:57.0,300,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 10:02:47.0,2017-12-18 10:05:46.0,179,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 10:06:46.0,2017-12-18 10:12:45.0,359,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 10:12:46.0,2017-12-18 10:15:36.0,170,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 10:17:46.0,2017-12-18 10:20:49.0,183,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 16:38:46.0,2017-12-18 16:42:00.0,194,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 16:42:00.0,2017-12-18 16:46:34.0,274,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 17:57:46.0,2017-12-18 18:04:02.0,376,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 18:04:46.0,2017-12-18 18:22:46.0,1080,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 18:26:56.0,2017-12-18 18:30:56.0,240,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 18:30:56.0,2017-12-18 18:33:28.0,152,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 18:33:28.0,2017-12-18 18:37:46.0,258,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:13:46.0,2017-12-18 19:17:03.0,197,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:17:03.0,2017-12-18 19:24:46.0,463,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:33:46.0,2017-12-18 19:36:54.0,188,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:36:54.0,2017-12-18 19:39:46.0,172,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:44:46.0,2017-12-18 19:47:40.0,174,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:10:46.0,2017-12-18 20:13:31.0,165,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:20:46.0,2017-12-18 20:23:46.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:23:46.0,2017-12-18 20:27:49.0,243,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:31:46.0,2017-12-18 20:34:46.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:57:56.0,2017-12-18 21:00:41.0,165,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 21:03:46.0,2017-12-18 21:08:46.0,300,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 21:24:16.0,2017-12-18 21:27:01.0,165,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 23:21:46.0,2017-12-18 23:24:46.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 23:48:46.0,2017-12-18 23:52:09.0,203,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 00:59:46.0,2017-12-19 01:16:24.0,998,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 02:05:46.0,2017-12-19 02:08:46.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 10:24:46.0,2017-12-19 10:29:46.0,300,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 11:15:46.0,2017-12-19 11:18:46.0,180,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 12:36:57.0,2017-12-19 12:40:56.0,239,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 14:21:47.0,2017-12-19 14:27:46.0,359,MSRPTRN_SWL3,ifOperStatus[Trunk Port ID 0001],
