dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-12-17 17:58:14.0,2017-12-17 18:04:29.0,375,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-17 18:04:29.0,2017-12-17 18:12:17.0,468,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-17 22:59:14.0,2017-12-17 23:15:11.0,957,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 19:15:14.0,2017-12-18 19:18:12.0,178,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-18 20:24:14.0,2017-12-18 20:27:14.0,180,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-19 01:00:14.0,2017-12-19 01:15:46.0,932,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-20 01:00:14.0,2017-12-20 01:15:32.0,918,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-21 01:00:14.0,2017-12-21 01:15:33.0,919,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-22 00:59:14.0,2017-12-22 01:15:21.0,967,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-22 09:19:14.0,2017-12-22 09:57:14.0,2280,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-23 01:00:14.0,2017-12-23 01:15:35.0,921,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-24 00:59:14.0,2017-12-24 01:15:24.0,970,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-25 01:00:14.0,2017-12-25 01:15:33.0,919,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-25 09:09:14.0,2017-12-25 09:21:00.0,706,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-25 12:12:14.0,2017-12-25 12:22:55.0,641,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-25 12:48:14.0,2017-12-25 13:47:22.0,3548,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-26 00:59:22.0,2017-12-26 01:15:38.0,976,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-27 00:59:22.0,2017-12-27 01:15:40.0,978,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-28 00:59:22.0,2017-12-28 01:15:43.0,981,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-29 00:59:22.0,2017-12-29 01:15:45.0,983,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-30 00:59:22.0,2017-12-30 01:15:47.0,985,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
2017-12-31 00:59:22.0,2017-12-31 01:15:49.0,987,MSRPNAS_SWL3,ifOperStatus[Trunk Port ID 0001],
