dh_ultima_coleta,dh_equip_ligado,dh_primeira_coleta,TempoIndisponivel,TempoIndispAjustado,Equipamento,Uptime,UltimoUptime
2018-06-28 21:35:31.0,2018-06-28 21:37:47.9,2018-06-28 21:40:31.0,300,136.960000,SW01A_MSOMDOU,163.040000,42949535
2018-05-16 17:35:39.0,2018-05-16 17:37:55.9,2018-05-16 17:40:39.0,300,136.960000,SW01B_MSOMDOU,163.040000,42949536
2017-11-02 18:42:47.0,2017-11-02 18:44:43.0,2017-11-02 18:47:47.0,300,116,RD03_MSOMDOU,184,6050334
2018-05-16 17:50:35.0,2018-05-16 17:53:47.9,2018-05-16 17:55:35.0,300,192.960000,RD04_MSOMDOU,107.040000,42949480
2018-05-16 18:35:36.0,2018-05-16 18:39:10.9,2018-05-16 18:40:36.0,300,214.960000,RD01_MSOMDOU,85.040000,42949458
2018-04-13 17:05:38.0,2018-04-13 17:11:15.0,2018-04-13 17:14:12.0,514,337,RD02_MSOMDOU,177,23306924
2018-06-20 19:01:53.0,2018-06-20 19:10:47.0,2018-06-20 19:16:53.0,900,534,RD02_MSOMDOU,366,5881572
2018-06-20 19:16:53.0,2018-06-20 19:17:45.0,2018-06-20 19:21:51.0,298,52,RD02_MSOMDOU,246,366
