dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-11-01 15:09:43.0,2018-11-01 15:10:17.0,-3566,,4,1
2018-11-01 15:11:17.0,2018-11-01 15:11:18.0,-3599,,4,1
2018-11-01 15:18:21.0,2018-11-01 15:19:17.0,-3544,,4,1
2018-11-01 15:20:17.0,2018-11-01 15:21:17.0,-3540,,4,1
2018-11-01 16:09:43.0,2018-11-01 16:10:17.0,3634,,4,1
2018-11-01 16:18:21.0,2018-11-01 16:19:17.0,3656,,4,1
2018-11-01 16:20:17.0,2018-11-01 16:21:17.0,60,,4,1
2018-11-23 12:36:13.0,2018-11-23 12:38:13.0,120,,4,1
