dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-11-28 20:55:59.0,2018-11-28 20:56:59.0,60,,4,1
2018-11-28 21:17:59.0,2018-11-28 21:18:59.0,60,,4,1
2018-11-28 21:20:03.0,2018-11-28 21:20:59.0,56,,4,1
2018-11-28 21:21:59.0,2018-11-28 21:25:59.0,240,,4,1
2018-11-28 21:27:59.0,2018-11-28 21:33:59.0,360,,4,1
