dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-08-14 03:56:16.0,2019-08-14 04:06:56.0,640,,4,1
2019-08-14 04:50:56.0,2019-08-14 04:51:56.0,60,,4,1
2019-08-14 04:59:56.0,2019-08-14 05:00:56.0,60,,4,1
2019-08-14 08:42:56.0,2019-08-14 08:43:56.0,60,,4,1
