dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-08-14 04:06:05.0,2019-08-14 04:08:05.0,120,,4,1
2019-08-14 04:20:05.0,2019-08-14 04:21:05.0,60,,4,1
2019-08-14 04:25:06.0,2019-08-14 04:26:05.0,59,,4,1
2019-08-14 04:28:05.0,2019-08-14 04:29:05.0,60,,4,1
2019-08-14 04:31:05.0,2019-08-14 04:32:05.0,60,,4,1
