dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2019-08-14 04:10:37.0,2019-08-14 04:12:37.0,120,,4,1
2019-08-14 04:14:37.0,2019-08-14 04:15:37.0,60,,4,1
2019-08-14 04:21:37.0,2019-08-14 04:22:37.0,60,,4,1
2019-08-14 04:23:37.0,2019-08-14 04:24:37.0,60,,4,1
2019-08-14 04:25:37.0,2019-08-14 04:27:07.0,90,,4,1
2019-08-14 04:33:37.0,2019-08-14 04:34:37.0,60,,4,1
