dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2020-02-07 02:34:17.0,2020-02-07 02:37:16.0,179,MSOMPMT_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-02-28 18:08:16.0,2020-02-28 18:11:16.0,180,MSOMPMT_SWL3,ifOperStatus[Trunk Port ID 0001],
