dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2020-02-21 15:35:21.0,2020-02-21 15:41:21.0,360,MSRPJRD_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-02-28 14:56:21.0,2020-02-28 14:59:21.0,180,MSRPJRD_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-02-28 15:54:22.0,2020-02-28 15:58:22.0,240,MSRPJRD_SWL3,ifOperStatus[Trunk Port ID 0002],
