dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2020-02-28 14:56:21.0,2020-02-28 14:59:22.0,181,MSRPFSG_SWL3,ifOperStatus[Trunk Port ID 0001],
2020-02-28 15:54:21.0,2020-02-28 15:58:22.0,241,MSRPFSG_SWL3,ifOperStatus[Trunk Port ID 0001],
