dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2017-11-30 15:12:46.0,2017-11-30 15:13:46.0,60,,4,1
2017-11-30 15:14:46.0,2017-11-30 15:15:46.0,60,,4,1
