dh_ultima_coleta,dh_equip_ligado,dh_primeira_coleta,TempoIndisponivel,TempoIndispAjustado,Equipamento,Uptime,UltimoUptime
2017-12-02 07:41:45.0,2017-12-02 15:46:12.0,2017-12-02 18:09:50.0,37685,29067,MSRPNVL_SWL3,8618,9213377
