dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-06-14 23:29:41.0,2019-06-14 23:32:41.0,180,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-15 00:40:41.0,2019-06-15 00:44:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-17 18:57:41.0,2019-06-17 19:02:41.0,300,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-18 17:04:41.0,2019-06-18 17:09:41.0,300,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 17:05:41.0,2019-06-19 17:09:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 17:33:11.0,2019-06-19 17:35:41.0,150,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 17:37:41.0,2019-06-19 17:40:41.0,180,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 17:48:11.0,2019-06-19 17:52:11.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 18:44:41.0,2019-06-19 18:47:41.0,180,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 19:01:42.0,2019-06-19 19:04:41.0,179,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 19:04:41.0,2019-06-19 19:09:11.0,270,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 20:18:41.0,2019-06-19 20:22:11.0,210,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 20:34:41.0,2019-06-19 20:38:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 20:38:41.0,2019-06-19 20:42:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 20:42:41.0,2019-06-19 20:48:41.0,360,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 21:01:43.0,2019-06-19 21:04:41.0,178,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 21:32:41.0,2019-06-19 21:36:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 21:55:41.0,2019-06-19 22:00:41.0,300,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-19 22:10:41.0,2019-06-19 22:14:41.0,240,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-20 01:10:41.0,2019-06-20 01:13:41.0,180,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
2019-06-20 02:36:42.0,2019-06-20 02:42:41.0,359,MSOMCARC_SWL3,ifOperStatus[Trunk Port ID 0003],
